COUNTY,POP,FI_RATE,BELOW_165,BETWEEN165_185,ABOVE_185,POVERTY_CAT,COST_PER_MEAL,MEDIAN_HOUSEINCOME,URBAN_RUR,DIABETES PREVALENCE,HS_GRAD_RATE
Fannin,"10,571",17.90%,61%,5%,34%,3,$2.95 ,"$50,598 ",0,10.4,83
Fayette,"79,213",14.30%,56%,4%,40%,3,$2.81 ,"$56,320 ",0,11.6,81.7
Fisher,"34,901",15.30%,64%,7%,29%,3,$2.90 ,"$47,292 ",0,11.7,82.8
Floyd,"4,453",12.00%,97%,3%,0%,3,$2.90 ,"$41,390 ",0,11.4,73.2
Foard,"16,923",13.40%,63%,13%,24%,3,$2.90 ,"$35,007 ",0,11.7,80.8
Fort Bend,"11,396",14.80%,41%,4%,56%,1,$3.00 ,"$91,661 ",1,8.4,89.2
Franklin,"5,226",18.00%,67%,6%,27%,3,$2.76 ,"$44,358 ",0,11.3,85.5
Freestone,"50,505",19.90%,58%,4%,38%,3,$2.75 ,"$47,616 ",0,11,81.1
Frio,"49,626",8.20%,99%,1%,0%,3,$2.81 ,"$37,853 ",0,8.6,62.8
Gaines,"8,476",10.40%,77%,8%,15%,3,$2.88 ,"$52,138 ",0,8.9,60.4
Galveston,"40,641",17.00%,53%,3%,45%,3,$3.00 ,"$69,674 ",1,9.8,87.6
Garza,"35,844",9.50%,59%,6%,35%,3,$2.92 ,"$46,587 ",0,8.3,57
Gillespie,"2,163",12.80%,61%,5%,35%,3,$2.83 ,"$58,412 ",0,13.3,89.3
Glasscock,"7,315",9.80%,72%,10%,18%,3,$2.85 ,"$78,088 ",0,9.6,75.2
Goliad,"10,367",13.80%,58%,2%,40%,3,$2.70 ,"$52,403 ",1,11.9,88.8
Gonzales,"9,787",12.20%,78%,2%,20%,3,$3.09 ,"$45,052 ",0,12,72.5
Gray,"2,237",16.40%,62%,2%,36%,3,$3.06 ,"$46,599 ",0,10.9,80.3
Grayson,"65,556",17.90%,61%,4%,35%,3,$2.72 ,"$54,431 ",1,9.3,87.6
Gregg,"3,348",21.30%,69%,5%,27%,3,$2.72 ,"$47,208 ",1,11,83.7
Grimes,"10,411",19.20%,62%,3%,35%,3,$2.93 ,"$48,023 ",0,11.9,77.8
Guadalupe,"27,172",11.50%,58%,5%,38%,3,$3.07 ,"$66,886 ",1,10,88.2
Hale,"3,069",12.70%,81%,2%,17%,3,$2.74 ,"$43,570 ",0,10.3,75.4
Hall,"1,560",20.50%,96%,4%,0%,3,$3.00 ,"$32,980 ",0,12.4,72.1
Hamilton,"23,469",17.20%,60%,6%,34%,3,$2.72 ,"$44,230 ",0,11.8,82.2
Hansford,"243,394",11.80%,84%,5%,11%,3,$2.99 ,"$55,761 ",0,9.7,74
Hardeman,"13,506",16.20%,79%,4%,17%,3,$2.88 ,"$39,022 ",0,10.9,75.6
Hardin,"18,252",18.00%,47%,4%,49%,1,$2.86 ,"$58,829 ",1,9.9,86.9
Harris,"1,253",16.60%,71%,3%,27%,3,$2.90 ,"$58,664 ",1,8.5,80.2
Harrison,"3,807",21.00%,61%,5%,34%,3,$2.77 ,"$50,584 ",0,11.9,82.8
Hartley,"1,022",13.30%,32%,6%,62%,1,$2.99 ,"$69,000 ",0,9.6,82.1
Haskell,"15,017",16.10%,59%,6%,36%,3,$2.82 ,"$35,075 ",0,10.5,68.5
Hays,"27,922",13.40%,62%,2%,36%,3,$2.99 ,"$66,525 ",1,8.7,88.9
Hemphill,"12,455",11.90%,64%,3%,34%,3,$3.04 ,"$64,338 ",0,9.4,78.7
Henderson,"3,475",18.80%,67%,4%,29%,3,$2.96 ,"$44,500 ",0,10.9,82.9
Hidalgo,"13,061",10.10%,100%,0%,0%,3,$2.42 ,"$36,978 ",1,9.7,63.3
Hill,"12,631",17.60%,67%,4%,29%,3,$2.93 ,"$47,162 ",0,10.1,80.3
Hockley,"51,257",12.20%,74%,7%,20%,3,$2.87 ,"$48,449 ",0,8.7,78.2
Hood,"15,826",15.90%,52%,8%,41%,3,$2.77 ,"$64,687 ",1,11.7,88.2
Hopkins,"23,377",18.20%,69%,4%,28%,3,$2.97 ,"$44,925 ",0,10.5,82.4
Houston,"36,719",23.30%,64%,2%,34%,3,$2.56 ,"$37,723 ",0,11.3,82.4
Howard,"24,372",13.80%,62%,4%,35%,3,$2.81 ,"$46,899 ",0,9.7,79.4
Hudspeth,"7,723",12.30%,78%,3%,19%,3,$2.87 ,"$39,683 ",1,10,52.2
Hunt,"48,177",18.70%,66%,4%,31%,3,$2.72 ,"$53,421 ",1,10.3,82.7
Hutchinson,"5,881",16.10%,63%,6%,31%,3,$3.18 ,"$53,465 ",0,10.5,84.9
Irion,"7,639",13.00%,51%,9%,40%,3,$2.75 ,"$63,827 ",1,10.6,91.7
Jack,"13,317",16.90%,56%,3%,42%,3,$3.03 ,"$47,824 ",0,9.7,78.9
Jackson,"19,485",14.10%,61%,6%,33%,3,$2.66 ,"$49,350 ",0,10.9,84.1
Jasper,"14,360",21.80%,59%,4%,37%,3,$2.78 ,"$43,368 ",0,13.2,86.8
Jeff Davis,"20,370",9.80%,95%,4%,1%,3,$2.95 ,"$38,537 ",0,12.4,80.6
Jefferson,"41,377",23.50%,62%,3%,35%,3,$2.88 ,"$47,852 ",1,10.8,83.3
Jim Hogg,"3,952",7.30%,100%,0%,0%,3,$2.42 ,"$32,319 ",0,9.9,74.9
Jim Wells,"8,242",10.10%,87%,2%,11%,3,$2.51 ,"$40,681 ",0,9.2,73.4
Johnson,"8,556",14.80%,57%,6%,37%,3,$2.71 ,"$61,813 ",1,9.4,83.8
Jones,"35,007",17.30%,41%,3%,57%,1,$2.90 ,"$44,132 ",1,9,77.3
Karnes,"10,577",13.50%,61%,0%,39%,3,$2.90 ,"$48,708 ",0,9.5,76.5
Kaufman,"25,705",15.80%,56%,6%,38%,3,$2.89 ,"$65,942 ",1,9.2,84.5
Kendall,"32,592",11.80%,42%,4%,55%,1,$3.13 ,"$89,637 ",1,8.9,93
Kenedy,"7,052",12.50%,100%,0%,0%,3,$2.51 ,"$38,031 ",0,9.2,57.6
Kent,"31,877",14.50%,48%,7%,45%,3,$2.86 ,"$45,330 ",0,12,78.3
Kerr,"14,438",15.10%,68%,5%,27%,3,$2.88 ,"$49,748 ",0,13.4,86.6
Kimble,"1,672",15.80%,67%,9%,25%,3,$2.86 ,"$41,081 ",0,11.6,83.1
King,"5,552",15.50%,62%,38%,0%,3,$2.80 ,"$56,346 ",0,10.5,80.6
Kinney,"3,625",9.90%,96%,4%,0%,3,$2.30 ,"$42,650 ",0,10.8,67.2
Kleberg,"1,233",12.20%,83%,1%,16%,3,$2.69 ,"$41,257 ",0,9.2,77.4
Knox,"41,486",14.00%,72%,3%,25%,3,$2.78 ,"$37,749 ",0,11.2,80.1
La Salle,"5,451",4.90%,100%,0%,0%,3,$2.45 ,"$47,212 ",0,8.2,84.5
Lamar,778,21.60%,68%,3%,29%,3,$2.58 ,"$41,099 ",0,11.6,74.2
Lamb,"3,032",13.20%,95%,0%,5%,3,$2.89 ,"$55,759 ",1,10.2,88.6
Lampasas,"21,944",15.70%,58%,3%,39%,3,$2.68 ,"$41,518 ",0,10.2,63.7
Lavaca,"22,186",15.20%,57%,5%,38%,3,$2.69 ,"$51,191 ",0,11.7,83
Lee,"9,188",15.70%,58%,7%,35%,3,$3.12 ,"$54,164 ",0,10.8,82.3
Leon,"8,316",18.20%,67%,4%,29%,3,$2.85 ,"$43,189 ",0,13.8,84.5
Liberty,"14,335",18.70%,62%,4%,35%,3,$2.75 ,"$50,420 ",1,11,76.2
Limestone,"2,221",20.20%,71%,3%,27%,3,$2.73 ,"$41,434 ",0,11.8,78.9
Lipscomb,"7,217",12.50%,54%,4%,42%,3,$3.05 ,"$54,091 ",0,9.5,80.1
Live Oak,"2,955",13.20%,56%,4%,40%,3,$2.66 ,"$50,430 ",0,10.8,79.2
Llano,"3,162",16.60%,65%,4%,32%,3,$2.78 ,"$51,078 ",0,13.3,86.5
Loving,"3,578",18.70%,100%,0%,0%,3,$3.07 ,"$65,203 ",0,10.5,74.6
Lubbock,"6,088",16.20%,70%,3%,27%,3,$2.92 ,"$47,460 ",1,8.6,85.1
Lynn,"12,724",12.30%,87%,4%,9%,3,$2.91 ,"$44,567 ",1,10.4,77.9
Madison,671,18.80%,44%,2%,54%,1,$2.89 ,"$40,157 ",0,9.1,77.5
Marion,"9,921",24.00%,64%,4%,32%,3,$2.84 ,"$47,306 ",1,12.5,83.8
Martin,"11,510",9.30%,87%,11%,2%,3,$2.85 ,"$68,133 ",0,8.8,81.4
Mason,"2,028",14.10%,62%,5%,33%,3,$2.84 ,"$42,058 ",0,12.5,77.6
Matagorda,"18,542",17.20%,74%,2%,24%,3,$2.65 ,"$36,936 ",0,11.2,80.3
Maverick,"7,131",8.90%,100%,0%,0%,3,$2.16 ,"$59,907 ",1,8.7,77.3
McCulloch,"7,875",14.90%,79%,1%,20%,3,$2.60 ,"$47,213 ",0,11,89.1
McLennan,"2,259",18.90%,71%,4%,26%,3,$2.72 ,"$46,801 ",0,9,77.7
McMullen,"19,039",7.50%,98%,2%,0%,3,$2.74 ,"$33,507 ",0,11.8,58.7
Medina,"10,842",9.30%,66%,3%,31%,3,$2.62 ,"$56,173 ",1,11.2,82.5
Menard,"5,218",12.90%,69%,9%,21%,3,$2.76 ,"$34,033 ",0,12.9,78.9
Midland,558,10.70%,51%,5%,44%,3,$2.95 ,"$76,307 ",1,8.6,83.4
Milam,"7,319",17.00%,74%,5%,21%,3,$2.89 ,"$44,855 ",0,11.9,80.3
Mills,76,14.80%,60%,3%,36%,3,$2.71 ,"$42,463 ",0,11.7,83.1
Mitchell,"7,144",13.30%,37%,2%,61%,1,$2.88 ,"$41,512 ",0,8.9,74.8
Montague,"63,008",17.90%,63%,5%,33%,3,$2.81 ,"$47,590 ",0,10.7,82.1
Montgomery,"27,055",14.60%,51%,4%,45%,3,$3.03 ,"$77,149 ",1,10.1,86.8
Moore,"48,862",10.80%,89%,1%,10%,3,$2.80 ,"$51,444 ",0,9,63.9
Morris,"12,107",24.80%,58%,3%,38%,3,$2.76 ,"$39,627 ",0,11.1,86.9
Motley,"1,913",17.30%,72%,5%,24%,3,$2.81 ,"$36,782 ",0,13,88.4
Nacogdoches,"886,633",22.20%,70%,2%,29%,3,$2.88 ,"$42,367 ",0,11.3,81.2
Navarro,"683,756",17.90%,75%,6%,20%,3,$2.41 ,"$41,944 ",0,10.1,76.8
Newton,"19,944",22.90%,65%,6%,29%,3,$2.87 ,"$41,736 ",1,11.7,86.7
Nolan,"88,010",14.90%,72%,4%,24%,3,$2.91 ,"$42,662 ",0,10.4,80.1
Nueces,"490,619",11.00%,78%,3%,19%,3,$2.72 ,"$51,910 ",1,9.9,81.3
Ochiltree,"39,010",10.00%,81%,5%,14%,3,$2.93 ,"$58,962 ",0,8.2,75.9
Oldham,"6,027",15.80%,52%,4%,44%,3,$2.98 ,"$55,451 ",1,9.3,84.8
Orange,"754,650",19.80%,56%,3%,41%,3,$2.82 ,"$57,257 ",1,8.9,89.2
Palo Pinto,"123,601",17.70%,72%,5%,23%,3,$2.92 ,"$45,869 ",0,12,82.7
Panola,"338,419",20.50%,59%,6%,35%,3,$2.77 ,"$48,971 ",0,10.9,84.3
Parker,"55,624",14.80%,45%,5%,50%,1,$3.11 ,"$74,076 ",1,10.5,89.3
Parmer,"128,603",8.20%,98%,2%,0%,3,$2.96 ,"$48,189 ",0,9.4,68.6
Pecos,"8,750",7.00%,73%,8%,19%,3,$2.86 ,"$44,352 ",0,9.8,68.8
Polk,"124,234",19.40%,63%,4%,34%,3,$2.70 ,"$44,596 ",0,10.8,80.5
Potter,"1,631",16.60%,79%,3%,19%,3,$2.83 ,"$43,778 ",1,8.9,76.4
Presidio,"155,817",11.30%,100%,0%,0%,3,$3.24 ,"$29,761 ",0,10.3,56.8
Rains,"518,849",16.00%,58%,8%,35%,3,$2.92 ,"$43,403 ",0,11.8,81.9
Randall,"21,015",14.20%,47%,4%,49%,1,$3.33 ,"$63,077 ",1,8.2,91.1
Reagan,"54,217",9.50%,84%,16%,0%,3,$2.86 ,"$58,168 ",0,8.9,71.5
Real,"2,069",16.90%,70%,8%,22%,3,$2.76 ,"$36,146 ",0,12.1,80.3
Red River,"75,710",21.10%,72%,8%,20%,3,$2.73 ,"$35,643 ",0,11.9,80.4
Reeves,"314,485",7.20%,83%,5%,12%,3,$2.85 ,"$40,694 ",0,8.1,61
Refugio,"38,072",12.50%,69%,4%,28%,3,$2.70 ,"$42,898 ",0,10.9,79.8
Roberts,"17,417",14.10%,33%,67%,0%,2,$3.14 ,"$67,688 ",0,10.3,93.9
Robertson,"10,367",18.30%,61%,5%,35%,3,$2.81 ,"$44,355 ",1,10.9,82.6
Rockwall,"160,225",12.70%,41%,4%,55%,1,$3.03 ,"$98,442 ",1,8.9,91.9
Runnels,"29,107",13.90%,70%,4%,26%,3,$2.84 ,"$41,830 ",0,11.5,78.8
Rusk,"111,830",19.30%,59%,5%,36%,3,$2.78 ,"$49,872 ",1,10.8,79.3
Sabine,"83,751",23.10%,69%,3%,27%,3,$2.87 ,"$37,770 ",0,13.2,85.4
San Augustine,"40,295",25.60%,80%,3%,17%,3,$2.83 ,"$39,133 ",0,13.7,80.5
San Jacinto,"46,444",18.70%,70%,5%,25%,3,$3.03 ,"$44,707 ",0,12.6,82.8
San Patricio,"157,544",11.20%,75%,7%,18%,3,$2.69 ,"$50,752 ",1,10.5,78.1
San Saba,"7,463",15.10%,75%,6%,19%,3,$2.67 ,"$43,112 ",0,11.4,74.5
Schleicher,"147,313",9.60%,52%,4%,44%,3,$2.75 ,"$45,821 ",0,9.8,76.3
Scurry,"53,197",11.60%,66%,5%,29%,3,$2.88 ,"$51,772 ",0,9.1,80.7
Shackelford,"132,148",17.10%,55%,0%,44%,3,$2.90 ,"$61,155 ",0,10.4,84.5
Shelby,"330,859",21.30%,81%,4%,15%,3,$2.83 ,"$39,745 ",0,11.7,75.4
Sherman,"1,148,176",10.10%,70%,16%,15%,3,$2.95 ,"$49,349 ",0,10,74.3
Smith,"62,089",19.20%,65%,4%,31%,3,$2.87 ,"$54,044 ",1,10.2,84.7
Somervell,"124,231",16.60%,62%,2%,36%,3,$2.77 ,"$62,803 ",1,10.7,82.7
Starr,"16,537",12.50%,100%,0%,0%,3,$2.66 ,"$28,377 ",0,8.4,48.5
Stephens,"1,947,529",17.10%,69%,4%,27%,3,$2.97 ,"$41,977 ",0,10,77.1
Sterling,"13,596",11.80%,85%,1%,14%,3,$2.86 ,"$55,690 ",0,10.1,85.8
Stonewall,"185,686",16.40%,64%,0%,36%,3,$2.85 ,"$43,702 ",0,12,79.5
Sutton,"252,993",9.60%,61%,12%,28%,3,$2.59 ,"$57,986 ",0,9.8,76.6
Swisher,"78,598",15.20%,75%,6%,19%,3,$2.97 ,"$41,264 ",0,9.9,80.5
Tarrant,"8,673",16.60%,61%,4%,36%,3,$2.91 ,"$65,021 ",1,11,85.2
Taylor,"93,483",17.50%,67%,3%,30%,3,$2.91 ,"$50,338 ",1,9.2,86.8
Terrell,"10,191",10.20%,87%,1%,12%,3,$2.53 ,"$39,033 ",0,10.6,76.4
Terry,"14,138",10.50%,97%,3%,0%,3,$2.91 ,"$40,899 ",0,9.8,69.2
Throckmorton,"219,745",15.70%,57%,7%,37%,3,$2.92 ,"$38,162 ",0,11.3,80.6
Titus,"47,049",15.90%,81%,6%,13%,3,$2.72 ,"$47,097 ",0,9.5,72.1
Tom Green,"89,068",13.70%,66%,6%,29%,3,$2.75 ,"$49,462 ",1,10.1,83.3
Travis,"47,920",15.20%,60%,2%,37%,3,$3.23 ,"$72,785 ",1,6.4,88.2
Trinity,"116,264",19.20%,77%,3%,20%,3,$2.78 ,"$34,741 ",0,11.5,83.7
Tyler,"135,234",19.80%,49%,4%,46%,3,$2.80 ,"$43,394 ",0,12.3,84.4
Upshur,"17,265",18.90%,56%,5%,39%,3,$2.85 ,"$47,517 ",1,10.7,83.4
Upton,"123,283",12.40%,72%,3%,25%,3,$2.86 ,"$56,448 ",0,9.6,75.4
Uvalde,"90,989",8.90%,100%,0%,0%,3,$2.54 ,"$39,610 ",0,10.5,69.3
Val Verde,"78,286",8.50%,100%,0%,0%,3,$2.36 ,"$41,441 ",0,8.7,66.9
Van Zandt,"209,896",17.30%,60%,5%,35%,3,$2.96 ,"$50,308 ",0,10.8,82.3
Victoria,"153,177",12.90%,69%,5%,25%,3,$2.72 ,"$52,161 ",1,10.3,83.6
Walker,"294,682",23.30%,48%,2%,50%,1,$2.84 ,"$42,304 ",0,9,82.6
Waller,"4,434,257",19.20%,65%,3%,32%,3,$3.03 ,"$55,224 ",1,12,78.4
Ward,"24,729",11.80%,67%,0%,32%,3,$2.77 ,"$53,242 ",0,9.7,77
Washington,"66,706",18.30%,57%,6%,37%,3,$2.96 ,"$51,276 ",0,11.8,82.6
Webb,"2,513,054",8.10%,100%,0%,0%,3,$2.36 ,"$41,979 ",1,8.6,65.7
Wharton,"3,481",15.30%,78%,2%,20%,3,$2.65 ,"$46,194 ",0,10.2,78
Wheeler,"355,667",16.00%,65%,7%,28%,3,$2.99 ,"$45,356 ",0,10.8,80.3
Wichita,"121,883",19.20%,59%,3%,38%,3,$2.75 ,"$44,593 ",1,12.3,86
Wilbarger,"39,848",16.80%,72%,6%,22%,3,$2.77 ,"$40,353 ",0,11,78
Willacy,"1,858,699",13.50%,88%,12%,0%,3,$2.04 ,"$30,392 ",0,8.3,63.1
Williamson,"47,710",13.00%,41%,4%,55%,1,$3.09 ,"$82,131 ",1,7.4,92.9
Wilson,"5,723",9.70%,56%,5%,40%,3,$2.83 ,"$70,829 ",1,9.7,84.9
Winkler,"5,987",11.00%,74%,4%,22%,3,$2.88 ,"$51,965 ",0,8.7,68.1
Wise,"13,561",15.00%,60%,8%,32%,3,$3.05 ,"$60,675 ",1,10.4,84.6
Wood,"418,785",17.30%,60%,7%,33%,3,$2.97 ,"$49,739 ",0,11.7,85.1
Yoakum,"833,592",7.00%,92%,4%,4%,3,$3.01 ,"$58,363 ",0,8.6,71.4
Young,"828,334",15.60%,66%,5%,29%,3,$2.80 ,"$44,909 ",0,10.9,81.6
Zapata,"56,830",10.80%,94%,7%,0%,3,$2.41 ,"$32,172 ",0,8.3,50.3
Zavala,"266,006",13.90%,100%,0%,0%,3,$2.38 ,"$28,867 ",0,8.7,59.2
